id,languages,classifier,clfType,fileType
13392246,"['html', 'css', 'python', 'shell', 'javascript']",,,[]
856193,"['python', 'shell']",,,[]
3444030,"['ruby', 'shell', 'html']",,,[]
15521349,"['python', 'c', 'shell']",C-Python_Shell*,FFI_ID,"['.c', '.py', '.sh', '.bsh', '.zsh']"
20188259,"['html', 'shell', 'python']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
356066,"['c++', 'c', 'python', 'shell', 'objective-c', 'java']",HD*_Python*,HD_ID,"['.py', '*']"
3889407,"['c++', 'c', 'shell', 'python']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
8763405,"['python', 'shell']",Python*_Shell*,ID,"['.py', '.sh', '.bsh', '.zsh']"
6619178,"['c++', 'c', 'python', 'shell']",HD*,HD,['*']
27918697,"['c++', 'typescript', 'python', 'javascript', 'shell']",Python*_Java-C_C++-Ruby_JavaScript*,FFI_ID,"['.java', '.c', '.mm', '.py', '.ts', '.js', '.html']"
6111046,"['python', 'shell']",HD*,HD,['*']
22661871,"['css', 'ruby', 'javascript', 'html']",HD*_JavaScript*,HD_ID,"['.ts', '.js', '.html', '*']"
5519412,"['go', 'shell']",C-Go,FFI,['.go']
9607155,"['javascript', 'python', 'css', 'shell', 'java']",HD*_JavaScript*,HD_ID,"['.ts', '.js', '.html', '*']"
3855454,"['python', 'javascript']",HD*,HD,['*']
28732708,"['javascript', 'html', 'typescript', 'css']",HD*_JavaScript*,HD_ID,"['.ts', '.js', '.html', '*']"
27298230,"['javascript', 'html', 'css']",HD*,HD,['*']
20820114,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
12880290,"['shell', 'html', 'css', 'c++']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
24454775,"['python', 'javascript', 'shell', 'java']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
21060126,"['typescript', 'css']",HD*,HD,['*']
10917677,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
29164546,"['objective-c', 'c', 'ruby']",HD*,HD,['*']
1427977,"['objective-c', 'c', 'shell', 'ruby']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
8445877,"['shell', 'ruby', 'javascript', 'python', 'html', 'java', 'go']",HD*_JavaScript*_Shell*,HD_ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '*']"
1971346,"['java', 'shell']",HD*,HD,['*']
11359294,"['php', 'html']",HD*,HD,['*']
3474395,"['c', 'objective-c', 'shell']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
20203913,"['c++', 'html', 'css', 'c', 'shell']",HD*,HD,['*']
108607,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
2175859,"['python', 'html', 'javascript', 'css']",HD*_Python*_JavaScript*,HD_ID,"['.py', '.ts', '.js', '.html', '*']"
5923020,"['c', 'php', 'html', 'c++', 'ruby', 'shell']",HD*,HD,['*']
4426689,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
13210710,"['c', 'c++', 'html', 'css']",HD*,HD,['*']
10074815,"['python', 'shell']",Python*_Shell*,ID,"['.py', '.sh', '.bsh', '.zsh']"
26984122,"['shell', 'php', 'python', 'java', 'go', 'ruby', 'html', 'javascript']",HD*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '*']"
4002075,"['html', 'c', 'shell']",HD*,HD,['*']
2252664,"['javascript', 'shell']",JavaScript*,ID,"['.ts', '.js', '.html']"
24898710,"['javascript', 'html', 'php', 'css', 'shell', 'ruby']",HD*,HD,['*']
25096934,"['javascript', 'typescript']",HD*,HD,['*']
3352214,"['ruby', 'html', 'css', 'shell']",HD*,HD,['*']
196334,"['c', 'c++', 'python', 'ruby', 'shell']",HD*_Python*,HD_ID,"['.py', '*']"
4831561,"['c++', 'javascript', 'python', 'shell']",HD*_C++-JavaScript,HD_FFI,"['.cpp', '.cc', '*']"
28224380,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
19887998,"['c++', 'html', 'ruby']",HD*,HD,['*']
20418463,"['c++', 'python']",HD*,HD,['*']
2945007,"['python', 'c', 'shell', 'javascript', 'css', 'html']",HD*_Python*_Shell*,HD_ID,"['.sh', '.bsh', '.zsh', '.py', '*']"
16926533,"['java', 'c++', 'shell', 'css', 'c']",HD*_Java-C_Java*,HD_FFI_ID,"['.java', '.c', '.java', '*']"
21793531,"['c', 'python', 'objective-c', 'c++', 'php', 'shell', 'html']",HD*_Python*,HD_ID,"['.py', '*']"
19969620,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
174603,"['ruby', 'shell']",Ruby*,ID,['.rb']
5054769,"['javascript', 'css', 'html']",HD*_JavaScript*,HD_ID,"['.ts', '.js', '.html', '*']"
3642943,"['ruby', 'shell']",Ruby*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
2965907,"['javascript', 'css', 'html']",HD*_JavaScript*,HD_ID,"['.ts', '.js', '.html', '*']"
641512,"['ruby', 'html', 'javascript', 'css', 'c++', 'c', 'shell']",HD*_JavaScript*_Ruby*,HD_ID,"['.ts', '.js', '.html', '.rb', '*']"
10994345,"['c++', 'c', 'python', 'javascript', 'html', 'objective-c', 'shell', 'css', 'go']",C-Go_Python*_Java-C_C-Python_C++-Ruby,FFI_ID,"['.java', '.c', '.mm', '.c', '.py', '.go', '.py']"
2230794,"['c++', 'ruby', 'css', 'c']",,,[]
24716325,"['javascript', 'css']",,,[]
11613078,"['javascript', 'html', 'css']",,,[]
14507119,"['javascript', 'css', 'html', 'typescript']",,,[]
16720728,"['javascript', 'css', 'html']",,,[]
23774298,"['java', 'shell']",,,[]
1068018,"['c', 'python', 'c++', 'objective-c', 'shell', 'html']",,,[]
1388190,"['java', 'javascript', 'css']",,,[]
1767089,"['shell', 'go', 'ruby']",,,[]
1767089,"['shell', 'go', 'ruby']",,,[]
13698035,"['c', 'python']",,,[]
997856,"['c++', 'shell']",,,[]
238986,"['ruby', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
3077049,"['javascript', 'typescript']",HD*,HD,['*']
318103,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
8270619,"['ruby', 'html', 'shell', 'python', 'javascript']",HD*_Shell*_Ruby*,ID_HD,"['.rb', '.sh', '.bsh', '.zsh', '*']"
3214984,"['c++', 'c', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
7615297,"['javascript', 'php', 'css']",HD*,HD,['*']
11517239,"['c', 'c++', 'python', 'javascript', 'html', 'css', 'shell']",Python*_HD*,ID_HD,"['.py', '*']"
6427744,"['c', 'java', 'javascript', 'c++', 'ruby', 'shell', 'objective-c', 'typescript']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
112179,"['c', 'shell', 'css', 'c++', 'objective-c', 'python']",HD*_Shell*_Java-C,ID_HD_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh', '*']"
25405542,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
4447472,"['python', 'javascript', 'css']",HD*,HD,['*']
70148,"['ruby', 'html', 'shell']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
12601570,"['c', 'c++', 'objective-c', 'shell']",HD*,HD,['*']
1084181,"['c++', 'javascript', 'c', 'php', 'python', 'shell', 'css', 'html', 'ruby']",JavaScript*_C++-JavaScript_C++-Ruby_Java-C,ID_FFI,"['.java', '.c', '.cpp', '.cc', '.mm', '.ts', '.js', '.html']"
6886724,"['javascript', 'css', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
4709330,"['java', 'javascript', 'css', 'html', 'python', 'shell']",JavaScript*_Java*_Java-Python_Java-C,ID_FFI,"['.py', '.java', '.java', '.c', '.java', '.ts', '.js', '.html']"
21092972,"['css', 'php', 'html', 'javascript']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8932489,"['c', 'c++', 'objective-c', 'php', 'html']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
25714498,"['html', 'css', 'javascript']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
23050594,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
27003377,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
21078071,"['javascript', 'typescript']",HD*,HD,['*']
14021219,"['c', 'shell']",HD*,HD,['*']
1474943,"['javascript', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
18464687,"['javascript', 'html', 'css']",HD*,HD,['*']
17343493,"['javascript', 'html', 'shell', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
7905923,"['php', 'html', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
16154093,"['c++', 'c', 'javascript', 'shell', 'html']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
18990128,"['ruby', 'objective-c']",HD*,HD,['*']
25024763,"['javascript', 'html']",HD*,HD,['*']
13111393,"['python', 'shell', 'css']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
9946682,"['c', 'c++', 'objective-c', 'shell']",,,[]
13350178,"['go', 'shell']",,,[]
15333809,"['c', 'python', 'objective-c', 'c++', 'shell']",Python*_Java-C_HD*,ID_HD_FFI,"['.java', '.c', '.py', '*']"
3197261,"['php', 'css', 'javascript', 'python', 'shell', 'ruby']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
17266066,"['python', 'html', 'c', 'c++', 'shell', 'css']",Python*_Java-Python_C-Python,ID_FFI,"['.py', '.java', '.c', '.py', '.py']"
13492546,"['go', 'c++', 'shell', 'c']",HD*_C-Go,HD_FFI,"['.go', '*']"
27984970,"['java', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
15850775,"['javascript', 'css', 'c++', 'html', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
12828461,"['java', 'css']",Java-C,FFI,"['.java', '.c']"
9525219,"['javascript', 'shell']",JavaScript*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
4922017,"['php', 'javascript', 'html', 'css', 'python']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
10599951,"['c++', 'c', 'java', 'php', 'javascript', 'typescript', 'ruby', 'python', 'go', 'shell']",HD*,HD,['*']
3117310,"['c', 'c++', 'shell', 'css']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
23182212,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
1936302,"['c++', 'c']",HD*,HD,['*']
14681791,"['php', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
15086872,"['python', 'html', 'shell', 'css', 'javascript', 'ruby']",Python*_Shell*_HD*,ID_HD,"['.py', '.sh', '.bsh', '.zsh', '*']"
23515627,"['shell', 'c', 'python']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
930571,"['java', 'html', 'shell', 'javascript']",HD*_Shell*_Java*,ID_HD,"['.sh', '.bsh', '.zsh', '.java', '*']"
451554,"['ruby', 'html', 'css', 'javascript']",HD*,HD,['*']
15592447,"['python', 'shell', 'html', 'css', 'ruby', 'javascript']",Python*_Shell*_C-Python,ID_FFI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
6157458,"['java', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
16356289,"['javascript', 'css', 'html']",HD*,HD,['*']
14967911,"['c++', 'shell', 'c']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
54084,"['c', 'c++', 'ruby', 'java', 'objective-c', 'html', 'javascript', 'css', 'shell']",C++-Ruby_Java-C_Java-JavaScript_Ruby*,ID_FFI,"['.mm', '.java', '.c', '.java', '.rb']"
16522792,"['go', 'shell']",Java-C_C-Go,FFI,"['.go', '.java', '.c']"
15579485,"['shell', 'html', 'php', 'ruby', 'c', 'javascript', 'css', 'go']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
21016984,"['javascript', 'html', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8205953,"['javascript', 'css', 'html']",HD*,HD,['*']
21525599,"['go', 'html']",HD*,HD,['*']
14189339,"['c++', 'python', 'javascript', 'c', 'shell']",HD*_C++-JavaScript,HD_FFI,"['.cpp', '.cc', '*']"
3067051,"['javascript', 'shell', 'html']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
4761556,"['python', 'html']",HD*,HD,['*']
13973344,"['javascript', 'html']",JavaScript*,ID,"['.ts', '.js', '.html']"
3179095,"['c++', 'c', 'objective-c', 'html', 'shell', 'python']",HD*_C++-Ruby,HD_FFI,"['.mm', '*']"
28312955,"['html', 'css', 'ruby', 'javascript']",HD*,HD,['*']
2639201,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
3109532,"['c++', 'javascript']",HD*,HD,['*']
3310740,"['javascript', 'python', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
6214849,"['objective-c', 'c']",HD*,HD,['*']
862601,"['c', 'c++', 'shell', 'objective-c']",HD*,HD,['*']
3929597,"['python', 'html', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
17939962,"['java', 'python', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
14590342,"['css', 'javascript', 'html', 'ruby']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
24736750,"['javascript', 'python', 'shell']",JavaScript*_Python*_C-Python,ID_FFI,"['.c', '.py', '.ts', '.js', '.html', '.py']"
9753283,"['c++', 'c', 'html', 'shell', 'python', 'css']",HD*,HD,['*']
17685391,"['php', 'shell', 'javascript', 'html', 'css']",JavaScript*_Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
16120959,"['python', 'javascript', 'html', 'css', 'shell']",Python*_JavaScript*_HD*,ID_HD,"['.py', '.ts', '.js', '.html', '*']"
20155470,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
3524917,"['c++', 'html', 'javascript', 'css', 'c']",JavaScript*_C++-Ruby_HD*,ID_HD_FFI,"['.mm', '.ts', '.js', '.html', '*']"
15999638,"['c', 'python', 'java', 'shell', 'c++']",Python*_Java*_Java-C,ID_FFI,"['.java', '.c', '.py', '.java']"
985638,"['python', 'html', 'javascript', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
13382895,"['javascript', 'ruby']",HD*,HD,['*']
19441646,"['javascript', 'html', 'css']",HD*,HD,['*']
27716248,"['javascript', 'shell', 'html']",JavaScript*_Shell*,ID,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
4591214,"['java', 'javascript', 'css', 'shell', 'html']",JavaScript*_Java*_Java-C,ID_FFI,"['.java', '.c', '.java', '.ts', '.js', '.html']"
20853547,"['javascript', 'css']",JavaScript*,ID,"['.ts', '.js', '.html']"
20956093,"['java', 'html']",HD*,HD,['*']
4107031,"['css', 'ruby', 'html', 'python', 'javascript', 'shell']",HD*,HD,['*']
2035393,"['shell', 'python', 'php', 'ruby', 'javascript', 'java', 'c', 'html', 'css']",Python*_Shell*_HD*,ID_HD,"['.py', '.sh', '.bsh', '.zsh', '*']"
3097862,"['php', 'shell', 'css']",Shell*_PHP*,ID,"['.php', '.sh', '.bsh', '.zsh']"
6326522,"['ruby', 'shell', 'html', 'css', 'javascript']",HD*_Ruby*,ID_HD,"['.rb', '*']"
18991407,"['c', 'c++', 'html', 'css', 'objective-c']",HD*,HD,['*']
25780987,"['c++', 'shell', 'c']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
21303988,"['python', 'shell']",Python*_Shell*,ID,"['.py', '.sh', '.bsh', '.zsh']"
18736715,"['javascript', 'typescript']",HD*,HD,['*']
18326156,"['python', 'shell']",Python*_Shell*,ID,"['.py', '.sh', '.bsh', '.zsh']"
4946769,"['java', 'html', 'shell', 'css', 'javascript']",Shell*_Java*_Java-C,ID_FFI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
3391521,"['c', 'shell', 'c++']",Shell*_Java-C,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
9401161,"['c++', 'python', 'c', 'shell']",HD*,HD,['*']
1361792,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
29601598,"['shell', 'python']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
4029508,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
15694901,"['go', 'shell']",Ruby-Go_C-Go,FFI,"['.go', '.go']"
59509,"['ruby', 'html']",HD*,HD,['*']
19034892,"['ruby', 'shell', 'python', 'html']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2781754,"['c++', 'python', 'shell', 'c']",Python*_Shell*_HD*,ID_HD,"['.py', '.sh', '.bsh', '.zsh', '*']"
13513985,"['python', 'css', 'html', 'shell']",HD*,HD,['*']
20262870,"['python', 'shell']",Python*,ID,['.py']
28992330,"['java', 'shell', 'python', 'html']",Shell*_Java*_HD*,ID_HD,"['.java', '.sh', '.bsh', '.zsh', '*']"
14571395,"['python', 'javascript', 'java', 'c++', 'php', 'shell', 'go', 'ruby', 'c', 'typescript']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
11647678,"['python', 'shell']",HD*,HD,['*']
4298676,"['java', 'css', 'javascript']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
427635,"['java', 'python', 'shell', 'c', 'html', 'php', 'ruby', 'c++', 'css']",Python*_Java*_Java-C,ID_FFI,"['.java', '.c', '.py', '.java']"
3456407,"['javascript', 'html', 'ruby', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
12199480,"['php', 'html']",HD*,HD,['*']
22581723,"['go', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
612895,"['c++', 'c', 'shell']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
13597853,"['html', 'ruby', 'css', 'javascript', 'shell']",HD*,HD,['*']
3884782,"['python', 'shell']",Python*,ID,['.py']
3935,"['shell', 'css', 'python', 'javascript']",Python*_Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '.py', '*']"
2209077,"['java', 'html', 'shell', 'python', 'css']",Shell*_Java*_Java-C,ID_FFI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
6433838,"['html', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
27055316,"['php', 'css', 'html', 'javascript', 'shell', 'python', 'ruby']",HD*,HD,['*']
21123627,"['python', 'php']",HD*,HD,['*']
8941695,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
940219,"['javascript', 'html', 'css', 'python', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
8556864,"['c++', 'c', 'python', 'shell']",HD*,HD,['*']
296658,"['java', 'c++', 'c', 'html', 'css']",HD*_Java*_Java-C,ID_HD_FFI,"['.java', '.c', '.java', '*']"
3981346,"['objective-c', 'ruby']",HD*,HD,['*']
22012350,"['javascript', 'html', 'css', 'php', 'ruby']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
238972,"['ruby', 'shell', 'html']",Shell*_Ruby*,ID,"['.sh', '.bsh', '.zsh', '.rb']"
2057149,"['c++', 'html', 'c', 'shell']",HD*,HD,['*']
24654924,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
18156210,"['javascript', 'css']",HD*,HD,['*']
7567904,"['javascript', 'html', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
18067829,"['c', 'c++', 'python', 'shell']",HD*,HD,['*']
3698608,"['ruby', 'html']",HD*,HD,['*']
4810150,"['javascript', 'html']",HD*,HD,['*']
5249039,"['php', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
22584482,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
6449654,"['typescript', 'javascript']",JavaScript*,ID,"['.ts', '.js', '.html']"
4426498,"['shell', 'javascript', 'ruby']",HD*_Shell*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
21345765,"['php', 'html', 'javascript']",HD*,HD,['*']
813783,"['html', 'java']",HD*,HD,['*']
19097627,"['java', 'javascript']",Java-C,FFI,"['.java', '.c']"
19097627,"['java', 'javascript']",Java-C,FFI,"['.java', '.c']"
2868510,"['php', 'html']",HD*,HD,['*']
15836700,"['php', 'shell', 'javascript', 'css', 'html']",Shell*_JavaScript*_PHP*,ID,"['.sh', '.bsh', '.zsh', '.php', '.ts', '.js', '.html']"
17722440,"['php', 'css', 'html']",HD*,HD,['*']
12497058,"['c++', 'c', 'objective-c']",HD*,HD,['*']
20793294,"['objective-c', 'ruby', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
12989790,"['c', 'java', 'c++', 'shell', 'objective-c']",Java*_HD*_Java-C,ID_HD_FFI,"['.java', '.c', '.java', '*']"
18525395,"['python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
20789757,"['ruby', 'shell', 'css', 'html', 'javascript']",Ruby*_Shell*_HD*,ID_HD,"['.rb', '.sh', '.bsh', '.zsh', '*']"
2793921,"['c', 'python', 'shell']",Python*_Shell*,ID,"['.sh', '.bsh', '.zsh', '.py']"
10532458,"['c', 'c++', 'shell']",Shell*_Java-C,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
4978045,"['python', 'c', 'shell']",Shell*_C-Python,ID_FFI,"['.c', '.py', '.sh', '.bsh', '.zsh']"
8170146,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
13350355,"['ruby', 'shell', 'php']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2028724,"['java', 'html', 'shell']",Java*_Shell*_JavaScript*_Java-C,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java', '.ts', '.js', '.html']"
6691289,"['html', 'css', 'javascript']",HD*,HD,['*']
18643003,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
5060720,"['python', 'javascript', 'html', 'shell', 'css']",HD*,HD,['*']
10532531,"['java', 'javascript', 'css', 'html', 'shell', 'python']",Java*_JavaScript*_Java-C,ID_FFI,"['.java', '.c', '.java', '.ts', '.js', '.html']"
11501120,"['shell', 'python', 'php', 'ruby', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2536145,"['php', 'css', 'python', 'shell']",HD*,HD,['*']
14008364,"['go', 'ruby']",HD*,HD,['*']
15928650,"['java', 'html', 'javascript', 'css']",HD*_Java-C,HD_FFI,"['.java', '.c', '*']"
2727330,"['python', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
19504082,"['python', 'java', 'html']",Python*_HD*,ID_HD,"['.py', '*']"
9476542,"['c', 'shell']",Shell*,ID,"['.sh', '.bsh', '.zsh']"
18639,"['ruby', 'javascript', 'html', 'css']",Ruby*_HD*,ID_HD,"['.rb', '*']"
4158448,"['java', 'python', 'shell']",Java*_Shell*_Java-C,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
3630066,"['c++', 'c', 'shell', 'python', 'html']",Shell*_C++-Ruby_HD*,ID_HD_FFI,"['.mm', '.sh', '.bsh', '.zsh', '*']"
716806,"['ruby', 'html']",Ruby*,ID,['.rb']
28566095,"['javascript', 'css', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
14681221,"['javascript', 'html', 'css']",HD*,HD,['*']
7298651,"['javascript', 'css', 'html']",HD*,HD,['*']
483644,"['java', 'php', 'shell']",HD*,HD,['*']
1761556,"['css', 'javascript', 'shell']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
17492139,"['python', 'shell', 'html']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
2090979,"['java', 'html', 'css', 'ruby', 'javascript', 'python']",Java-Python_Java*_Java-Ruby_Java-C,ID_FFI,"['.java', '.c', '.py', '.java', '.java', '.rb', '.java']"
17228890,"['ruby', 'html', 'css', 'shell', 'javascript', 'python']",Ruby*_HD*,ID_HD,"['.rb', '*']"
11689077,"['python', 'c']",C-Python,FFI,"['.c', '.py']"
27619584,"['shell', 'c', 'css']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
646423,"['c', 'objective-c', 'shell', 'c++', 'python']",Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '*']"
23770421,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
25714454,"['css', 'html', 'javascript']",HD*,HD,['*']
4604245,"['javascript', 'html', 'shell', 'css']",Shell*_JavaScript*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '*']"
9052236,"['java', 'shell', 'html', 'javascript']",Java*_Shell*_HD*,ID_HD,"['.sh', '.bsh', '.zsh', '.java', '*']"
571708,"['c++', 'c', 'shell']",Shell*_Java-C,ID_FFI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
14893733,"['html', 'javascript', 'css']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
5826662,"['java', 'html']",HD*,HD,['*']
474869,"['ruby', 'html', 'javascript']",Ruby*_HD*,ID_HD,"['.rb', '*']"
1301850,"['python', 'javascript', 'html', 'css', 'shell']",JavaScript*_HD*,ID_HD,"['.ts', '.js', '.html', '*']"
21943147,"['javascript', 'html']",HD*,HD,['*']
15198753,"['java', 'html']",HD*,HD,['*']
