repo_id,combo,combo_num,pj_size,lg_num,age,cmmt_num,dev_num,se_num,se_rem_num,se_iibc_num,se_pd_num,se_other
47996258,go_shell,0,6480,3,2484,2867,139,4,0,0,0,4
18988631,java_shell,0,39294,4,2650,8068,170,8,2,0,0,6
18643003,python_shell,0,8157,6,3364,4625,223,5,0,0,0,5
96767206,css_html_javascript_python_shell,1,1075944,9,2816,18315,375,12,1,0,0,11
58461278,css_html_javascript_shell_typescript,0,6481,5,3394,1665,86,7,2,0,0,5
137779419,html_javascript,1,12946,4,2535,1581,148,2,1,0,0,1
4459604,css_html_java_javascript,0,3704,5,2921,1125,86,1,0,0,0,1
36988453,c_cpp_python_shell,0,21953,8,2500,2064,42,2,2,0,0,0
104933644,css_html_javascript_shell,0,188350,6,7737,20480,237,134,130,0,0,4
22214885,html_python,0,1646083,4,2839,10064,539,47,5,0,0,42
110582391,java_javascript,0,3843,5,3510,4063,215,7,4,0,0,3
44695081,python_shell,0,8956,12,3095,2480,160,1,1,0,0,0
39415880,css_javascript_typescript,0,22502,3,3211,1486,64,9,4,0,0,5
103513062,python_shell,0,3650,6,2754,1946,55,15,0,0,0,15
67259856,javascript_typescript,0,2488,3,1634,1981,182,5,2,0,0,3
985638,css_html_javascript_python_shell,1,20195,7,4957,13632,375,30,16,0,0,14
48384473,css_html_javascript_shell_typescript,0,83468,8,4735,13769,148,19,15,0,0,4
6966619,html_java_javascript,0,96597,6,3155,9561,178,29,0,0,0,29
138544269,go_shell,0,26724,5,3073,2786,113,2,1,0,0,1
90722372,python_shell,0,2502,7,2805,2537,121,4,0,0,0,4
118424053,c_shell,0,6654,7,5735,3661,63,8,4,0,0,4
62465743,css_html_javascript_shell_typescript,0,3324,6,1852,1320,135,5,4,0,0,1
806201,css_javascript_php,0,89298,9,5312,10918,308,146,10,0,3,133
21636933,objectivec_ruby,0,985,4,2568,2598,158,4,4,0,0,0
67726921,css_html_javascript,0,12768,5,1944,1679,44,6,3,0,0,3
3214984,c_cpp_shell,0,1405,3,4569,1307,108,2,0,0,0,2
62554992,go_shell,0,7562,4,4548,1295,62,2,2,0,0,0
88608345,go_shell,0,7075,5,3812,1390,148,4,0,0,0,4
42067696,javascript_shell_typescript,0,4413,3,8750,12267,125,5,3,0,0,2
4039952,java_shell,0,75173,4,3988,18102,509,136,128,0,0,8
18018625,ruby_shell,0,1192,3,18827,2977,106,3,1,0,0,2
940219,css_html_javascript_python_shell,1,14063,5,3921,1681,91,2,2,0,0,0
1361792,java_shell,0,3255,3,3800,1451,143,1,0,1,0,0
113136737,html_java,1,3783,3,4617,4031,156,151,147,0,0,4
37983532,css_javascript_php,0,52247,5,3891,8521,64,17,5,0,0,12
67152972,c_cpp,0,13705,18,5384,2340,66,12,12,0,0,0
129558668,javascript_shell_typescript,0,27798,4,3176,10471,299,14,10,0,0,4
1430734,ruby_shell,0,3785,3,4475,3006,211,1,1,0,0,0
18131537,javascript_shell,0,1133,2,2676,1115,59,4,3,0,0,1
1423102,python_shell,0,730,3,3799,6911,87,12,11,0,0,1
1210071,python_shell,0,44633,4,4516,9397,477,27,16,0,1,10
19881421,c_cpp,0,416351,35,4134,14781,108,81,70,1,0,10
37735755,cpp_python_shell,0,45313,9,2590,3157,117,22,21,0,0,1
76951323,cpp_shell,0,4335,3,2268,4625,128,6,6,0,0,0
8763405,python_shell,0,3260,4,3369,1533,89,2,2,0,0,0
51151639,objectivec_ruby,0,1101,3,3099,1264,53,2,2,0,0,0
62843932,css_html_javascript_shell_typescript,0,166402,8,3484,10040,337,9,3,1,0,5
26979916,html_python,0,34263,7,2434,2051,43,13,13,0,0,0
39985381,c#_shell,0,47454,10,3408,3023,141,12,7,0,0,5
124827157,javascript_shell,0,46304,3,2640,11322,129,57,39,1,0,17
17104739,c_cpp,0,18590,11,5510,13886,307,40,29,0,0,11
5550623,c_cpp_python,0,187431,12,4894,20480,501,86,84,0,0,2
58248941,html_javascript_shell,0,82980,4,1727,1569,45,2,2,0,0,0
16728437,css_html_javascript_python,1,212188,14,3987,20480,273,106,84,1,0,21
41567275,html_javascript,1,292108,4,4177,9517,180,19,4,0,0,15
27195864,python_shell,0,27491,3,4266,7563,367,48,3,0,0,45
56960685,c_python_shell,0,8064,4,2257,2403,96,29,29,0,0,0
37466393,html_javascript,1,6890,4,6499,4390,310,13,9,0,0,4
55787235,ruby_shell,0,4122,4,4968,5335,194,23,16,0,0,7
8556864,c_cpp_python_shell,0,55026,5,3114,9691,193,69,66,0,0,3
121814210,javascript_typescript,0,53601,2,1478,6458,88,1,0,0,0,1
64825667,php_shell,0,26741,3,1931,1797,70,10,10,0,0,0
13708826,c_cpp_python_shell,0,278429,11,4064,8208,119,45,37,0,0,8
77478378,python_shell,0,15426,4,1588,3245,90,7,5,0,0,2
24454775,javascript_python_shell,0,3685,6,2401,1960,85,2,2,0,0,0
47165187,javascript_shell,0,5165,2,1893,1175,68,1,1,0,0,0
44175502,css_html_javascript_shell_typescript,0,6222,8,4511,4109,83,21,19,0,0,2
75882379,css_html_javascript_shell_typescript,0,18970,5,1690,1032,69,4,3,0,0,1
83748372,cpp_python_shell,0,14642,5,1603,2060,36,45,45,0,0,0
39698170,css_javascript_php,0,33481,3,2668,4120,207,9,2,0,0,7
46895564,css_html_javascript_python,1,6503,5,3375,1897,75,8,8,0,0,0
24668894,css_html_javascript,0,4980,3,3034,2449,95,2,2,0,0,0
13321607,c_shell,0,150,3,3956,4236,247,12,3,0,1,8
9992805,html_ruby,0,5011,4,2989,2553,208,5,0,0,0,5
122772297,ruby_shell,0,2063,2,1205,1532,397,2,1,0,0,1
1322284,c_cpp_python_shell,0,149835,6,4835,4852,228,32,30,0,0,2
37258357,c_cpp_shell,0,7293,7,5433,15183,483,156,148,0,0,8
5169716,css_html_javascript_python_shell,1,19248,10,3235,3214,104,1,1,0,0,0
17685391,php_shell,0,4641,7,3775,2744,111,22,10,0,1,11
3003137,c_cpp_python,0,656,7,5670,4189,314,21,20,0,0,1
461102,cpp_python_shell,0,9651,5,7059,4412,208,11,11,0,0,0
12339519,c_cpp,0,1956,4,2959,3722,142,7,7,0,0,0
19725743,html_javascript_typescript,0,2734,3,2604,1199,112,10,0,0,0,10
27716248,javascript_shell,0,30267,3,18821,4178,228,23,22,0,0,1
846630,c_cpp_python_shell,0,41133,9,4625,7332,93,91,81,0,0,10
44931313,html_ruby,0,542,3,4463,3133,106,2,2,0,0,0
47913347,css_html_javascript_python_shell,1,34056,7,1991,1092,144,5,0,0,1,4
4652212,c_python_shell,0,22463,6,3943,3072,111,17,17,0,0,0
1498341,c_cpp_python,0,1613,5,3756,1324,121,4,1,0,0,3
100197636,c_cpp_python_shell,0,90416,8,4597,6999,324,22,18,0,0,4
10534595,css_html_javascript_python_shell,1,1707,8,3790,1378,102,2,2,0,0,0
42372094,python_shell,0,326630,8,1526,20000,1365,7,5,0,0,2
60729995,html_python,0,16788,4,1580,1272,39,12,5,0,0,7
75287798,c_cpp,0,195860,3,2100,1517,78,1,0,0,1,0
39904885,css_javascript,0,405,2,2184,2290,115,11,8,0,0,3
48647914,go_shell,0,8761,4,1968,1147,56,2,0,0,0,2
21180741,html_java,1,783399,10,7542,20480,1088,109,19,0,1,89
1286914,c_cpp_shell,0,27008,7,3808,5178,73,16,16,0,0,0
3889407,c_cpp_python_shell,0,52039,8,3372,2095,102,6,5,0,0,1
9949492,html_javascript_ruby,0,3479,6,3007,1809,67,1,0,0,0,1
102645710,c_python_shell,0,185294,5,1416,2434,59,2,1,0,0,1
35569859,css_html_javascript_python_shell,1,26321,7,2438,2598,56,21,9,0,2,10
61499901,c_cpp_python,0,12060,4,3222,2048,105,2,0,0,0,2
13597853,html_javascript_ruby,0,22470,6,3092,2658,419,4,0,0,0,4
66284109,css_html_javascript_shell,0,6263,5,2273,2346,127,1,0,0,0,1
27050722,javascript_shell,0,1836,2,3901,2180,279,2,0,0,0,2
18198998,html_python_shell,0,290,5,3214,1177,141,10,3,0,0,7
110198384,c_cpp,0,688289,17,3253,20480,286,288,250,0,0,38
25437858,python_shell,0,19938,3,4856,9486,241,10,9,0,0,1
121067132,c#_shell,0,3790,5,1996,1647,212,8,6,0,0,2
3125454,css_javascript_php,0,9699,3,3473,3109,47,8,0,0,0,8
3117310,c_cpp_shell,0,19218,11,4251,5477,223,1,0,0,0,1
2881111,c_cpp,0,30597,4,3525,4737,155,12,12,0,0,0
137789266,python_shell,0,4456,2,2431,2450,122,2,2,0,0,0
6854611,python_shell,0,16358,3,3022,1549,78,1,1,0,0,0
106154828,python_shell,0,5799,3,3448,2113,90,7,3,0,0,4
31097246,go_shell,0,4714,3,4252,2566,159,6,4,0,0,2
641729,c_cpp_python_shell,0,49810,6,5359,4587,184,5,5,0,0,0
41043749,html_javascript,1,971,2,2706,2421,153,10,3,0,0,7
102699687,css_html_javascript_python,1,16183,10,3747,4518,102,37,36,0,0,1
52348698,javascript_typescript,0,28203,2,3781,5698,82,9,3,0,1,5
18612437,javascript_typescript,0,3380,2,2257,2929,86,1,1,0,0,0
16372438,html_javascript_shell,0,51419,4,3283,1320,80,2,0,0,0,2
7675929,cpp_shell,0,9442,5,3097,1368,194,11,9,0,1,1
29788130,css_html_javascript_shell,0,3719,5,2552,1005,45,2,0,0,0,2
517990,c_cpp,0,29194,11,4343,10577,212,85,83,0,0,2
131824549,html_python_shell,0,1271,4,2946,1453,94,1,1,0,0,0
84112376,css_html_javascript_php,0,1061,6,1984,1201,129,10,0,0,0,10
39773026,ruby_shell,0,2193,2,2178,3054,131,34,0,0,0,34
78816383,css_html_javascript_shell_typescript,0,6681,5,2805,2643,36,2,1,0,0,1
32101439,objectivec_ruby,0,295292,6,2969,6894,248,70,66,0,0,4
70148,javascript_ruby,0,26221,6,5097,15035,268,37,6,2,0,29
21060126,javascript_typescript,0,31878,3,3050,3347,155,1,1,0,0,0
84575398,go_shell,0,10561,3,5734,2592,221,2,2,0,0,0
39532631,html_ruby,0,2271,2,3795,5212,199,19,18,0,0,1
134440972,javascript_ruby,0,4860,2,1755,1971,83,14,2,0,2,10
11901762,html_python,0,5094,2,2909,2824,166,10,8,0,0,2
88980374,css_html_javascript_python,1,7146,8,1847,1946,108,6,0,0,0,6
23812315,python_shell,0,167044,6,3182,3107,80,2,1,0,0,1
47927876,css_html_javascript_python_shell,1,32114,6,3369,6072,188,7,4,0,2,1
49168827,javascript_typescript,0,6992,2,4726,1582,48,1,0,0,0,1
83774906,c_cpp_python_shell,0,135801,17,3005,20159,743,116,75,0,0,41
39721486,css_javascript,0,14574,5,3707,3587,215,1,1,0,0,0
79035508,javascript_typescript,0,13965,2,1933,2825,143,6,1,0,0,5
45734719,c_python,0,13588,7,3520,8434,257,8,7,0,0,1
51595028,c#_shell,0,37310,5,1988,1267,78,15,0,0,0,15
28882452,css_javascript_php,0,165154,4,2390,9108,733,9,0,0,0,9
1105519,python_shell,0,50434,10,4391,9342,383,49,48,0,0,1
122554275,python_shell,0,8509,2,3679,1351,96,2,1,0,0,1
578435,java_shell,0,62288,4,4168,20480,654,65,53,0,1,11
12007030,c_cpp_python_shell,0,549566,23,2730,20000,302,19,17,0,0,2
10879376,c_cpp,0,126362,15,5626,19664,230,254,246,0,1,7
2028724,html_java,1,404503,4,3664,14473,188,67,65,0,0,2
15830219,cpp_shell,0,23509,11,7159,2554,66,5,5,0,0,0
111562942,javascript_php,0,32290,7,2483,9553,231,6,0,0,0,6
80740542,c#_shell,0,37591,3,1593,6665,67,4,1,0,0,3
13576006,html_java,1,61704,8,4969,2162,93,3,2,0,0,1
20789757,ruby_shell,0,307447,6,2109,20000,332,48,6,2,2,38
47580020,css_javascript,0,70502,9,4526,20480,345,30,28,0,0,2
11425189,c_cpp_python,0,12229,8,3276,1879,117,7,6,0,0,1
10054295,css_html_javascript_python,1,3132,6,5482,7450,150,107,106,0,0,1
777011,c_shell,0,21510,6,6668,2156,67,2,1,0,0,1
23774298,java_shell,0,7947,2,3514,6678,188,43,30,0,0,13
44123252,cpp_python_shell,0,27751,6,2158,5429,121,10,10,0,0,0
1138583,css_html_javascript_php,0,105441,9,4666,18186,245,40,4,0,0,36
34877706,javascript_typescript,0,3152,4,2297,1365,82,7,7,0,0,0
6349186,c_cpp_shell,0,5048,6,6479,2609,192,9,8,0,0,1
41638869,css_html_javascript_shell,0,14059,4,2540,2249,79,24,0,0,0,24
138328462,php_shell,0,18308,5,5673,10650,274,13,5,0,0,8
98801926,html_java_javascript,0,86299,10,3423,2573,153,15,13,0,0,2
10388374,objectivec_ruby,0,44678,3,2976,1657,51,7,7,0,0,0
238986,ruby_shell,0,5345,3,4749,20480,532,71,60,2,0,9
16364647,css_html,0,6925,2,3165,7319,596,10,10,0,0,0
97032158,css_html_javascript,0,17966,5,2174,7838,269,11,5,0,0,6
8231654,css_javascript,0,9782,5,3078,2678,52,4,4,0,0,0
6127047,css_html_javascript_python,1,25826,7,3209,1818,118,9,1,0,0,8
100161001,css_html_javascript,0,17689,3,1478,2752,116,5,1,0,0,4
6449654,javascript_typescript,0,5221,2,3076,1744,135,2,1,0,0,1
49381249,objectivec_ruby,0,16858,3,1849,1053,30,1,1,0,0,0
41903441,java_shell,0,38884,4,4649,6643,308,34,33,0,0,1
61399845,java_javascript,0,271999,6,3485,4195,133,4,2,0,0,2
39152554,css_html_javascript_ruby,0,93932,7,2193,17170,240,83,14,0,0,69
49249526,css_html_javascript_shell,0,3581,4,2414,1232,30,7,5,0,0,2
66834034,javascript_shell_typescript,0,15966,4,1773,3246,62,13,3,0,0,10
13432214,css_html_javascript_ruby,0,6243,5,2844,1237,48,4,2,0,0,2
3444030,ruby_shell,0,36116,4,3503,5753,371,8,1,0,0,7
38596194,java_javascript,0,56219,5,6274,20480,1596,81,73,0,0,8
24654924,python_shell,0,1769,3,2598,1044,54,10,9,0,0,1
11636706,objectivec_ruby,0,1315,2,2897,1525,172,2,2,0,0,0
117597728,python_shell,0,1854,5,5187,1380,46,8,3,0,0,5
44059189,python_shell,0,11054,4,4633,2118,43,6,0,0,1,5
14712750,css_html_javascript_shell,0,21416,6,2756,1001,34,1,0,0,0,1
73524850,css_html_javascript_python,1,2083,6,2612,3994,181,12,2,0,0,10
8815876,html_javascript,1,1338405,3,3051,5868,157,8,5,0,0,3
14063354,python_shell,0,11709,2,2818,1029,72,4,3,0,0,1
5289,css_html_javascript_ruby,0,9412,5,4869,12173,530,32,21,0,0,11
86868560,c_cpp_python_shell,0,66886,7,2556,13470,298,46,45,0,0,1
87017711,javascript_typescript,0,58237,2,2724,2183,174,2,2,0,0,0
99942301,css_html_javascript_shell,0,228823,4,3356,8176,150,34,15,0,0,19
35927665,c_cpp_shell,0,15899,4,2468,7104,135,3,2,0,0,1
26177824,c_shell,0,13044,3,5859,12136,660,23,6,1,0,16
38831886,css_html_javascript_ruby,0,54966,7,2169,2218,105,1,0,0,0,1
67674352,python_shell,0,105081,4,3018,20480,628,51,29,0,0,22
3234987,javascript_python,1,1849105,14,2360,20480,765,68,17,0,0,51
11636673,cpp_python,0,41117,17,6767,2723,71,12,12,0,0,0
25253423,php_shell,0,2243,3,2442,1279,41,1,0,0,0,1
6707453,python_shell,0,15842,5,3167,3537,130,2,2,0,0,0
7336554,css_html_javascript_ruby,0,229,4,3131,1668,159,1,1,0,0,0
56356706,javascript_shell_typescript,0,12824,5,1880,1767,178,2,1,0,0,1
21016984,css_html_javascript_shell,0,7514,6,3368,13288,317,15,11,0,0,4
2304420,html_javascript_ruby,0,93692,8,3598,7350,526,13,0,0,0,13
21532794,css_html_javascript,0,9887,5,2538,1548,125,1,1,0,0,0
1920133,c#_shell,0,23456,4,4141,3221,70,1,0,0,0,1
19541904,javascript_python,1,53307,3,2633,2424,176,16,13,0,0,3
43029270,css_html_javascript_ruby,0,1075971,7,2434,8400,179,33,33,0,0,0
4107031,html_javascript_python_shell,1,882,6,3378,4391,205,16,16,0,0,0
7222017,c_cpp_python_shell,0,68028,5,5286,4211,196,8,3,0,0,5
1767089,go_shell,0,90950,4,4358,1896,122,7,3,0,0,4
101113923,cpp_python_shell,0,338,4,2949,1022,90,1,1,0,0,0
29601598,python_shell,0,8997,4,5851,3692,201,22,21,0,0,1
22326416,objectivec_ruby,0,1098,4,2536,1405,109,4,4,0,0,0
18736715,javascript_typescript,0,1694,2,3874,3388,83,24,24,0,0,0
27380078,c_cpp,0,471,3,2425,1557,66,1,1,0,0,0
51520488,objectivec_ruby,0,2159,3,6072,5177,266,8,5,0,0,3
474869,html_javascript_ruby,0,15579,5,4936,5527,103,1,1,0,0,0
985832,css_html_javascript_php,0,44959,8,3838,1907,169,1,0,0,0,1
29804085,c_cpp_python,0,4917,12,3410,2946,110,3,2,0,0,1
34529275,c_cpp_python_shell,0,4829,5,2894,1976,60,16,16,0,0,0
32687193,cpp_shell,0,1006,3,3458,1053,213,1,1,0,0,0
4634707,java_shell,0,659146,6,3255,1517,97,2,0,0,0,2
4591033,cpp_python,0,38768,9,3206,2157,104,14,14,0,0,0
1425437,python_shell,0,2376,2,4002,20480,1002,6,6,0,0,0
65415630,objectivec_ruby,0,31153,7,2463,3831,81,14,13,0,0,1
53981347,go_shell,0,76371,6,2989,2287,173,4,1,0,0,3
32012345,css_html_javascript_python,1,102316,4,2420,6980,155,6,3,0,0,3
87620707,c_python_shell,0,3930,5,2768,3497,68,8,6,0,0,2
10318197,css_html_javascript_python_shell,1,4086,7,3706,3360,301,2,2,0,0,0
4738329,html_python,0,2661,11,3305,1556,85,1,1,0,0,0
12384165,c_cpp,0,6602,9,2806,2113,21,9,9,0,0,0
61128545,ruby_shell,0,1278,5,6495,5799,283,25,20,0,0,5
16493298,css_html_javascript_ruby,0,99576,5,2845,2618,242,1,0,0,0,1
2752522,html_java,1,385053,7,3828,8984,404,7,5,0,0,2
46975254,python_shell,0,179153,2,2312,1847,48,2,2,0,0,0
94562173,css_javascript_typescript,0,26567,4,3623,2358,97,1,1,0,0,0
2524463,php_shell,0,29624,5,5941,4814,280,1,1,0,0,0
32333558,java_javascript,0,36479,3,4486,3535,35,49,0,0,0,49
11517239,c_cpp_python,0,10733,9,5701,1590,78,2,1,0,0,1
12158395,css_html_javascript,0,7662,3,3108,2491,283,1,1,0,0,0
16154093,c_cpp,0,29242,8,5741,20480,732,81,50,0,0,31
38767563,html_javascript_typescript,0,92531,4,2244,2158,158,6,4,0,0,2
24091171,css_javascript,0,2662,3,2655,5453,93,9,9,0,0,0
13816197,c_cpp,0,22964,8,3737,4822,114,12,12,0,0,0
79269805,ruby_shell,0,9097,2,1752,1432,125,2,1,0,0,1
1575319,cpp_python,0,2849,3,4796,1500,86,2,2,0,0,0
54624511,html_java,1,81389,12,4649,14511,154,188,6,0,3,179
1904156,c_cpp,0,433471,20,6374,20480,421,150,123,0,1,26
4946769,html_java,1,96770,10,4694,8089,159,204,14,0,0,190
25067998,html_javascript_shell_typescript,0,59224,7,6595,20480,458,99,80,0,0,19
137539238,python_shell,0,2729,4,3663,1683,96,2,1,0,0,1
4426689,python_shell,0,3885,3,3168,1562,115,13,7,0,0,6
2090979,html_java,1,60568,8,5051,20480,662,189,71,0,1,117
43116257,c#_shell,0,32343,7,2086,5514,35,73,73,0,0,0
19611854,javascript_typescript,0,84533,10,2814,6992,80,4,3,0,0,1
17228890,html_ruby,0,5336,8,6586,20480,1013,184,179,0,0,5
78420428,css_html_javascript_php,0,223944,6,3018,9011,523,16,16,0,0,0
2185527,html_javascript,1,1450,2,3622,2019,176,35,35,0,0,0
61973853,css_html_javascript_typescript,0,9486,6,1852,1095,66,3,2,0,0,1
991709,css_html_javascript_ruby,0,9036,4,3287,1751,38,2,0,0,0,2
53052789,c#_shell,0,11083,8,2000,2624,249,4,2,0,0,2
22725061,c_cpp_python_shell,0,2340,7,3512,2001,132,4,4,0,0,0
36677045,c_cpp_shell,0,1869,5,3146,1235,41,4,2,0,0,2
10312708,ruby_shell,0,4355,3,2951,3570,274,1,0,1,0,0
97869781,javascript_python_shell,0,12636,7,2439,20480,202,24,24,0,0,0
133082838,css_html_javascript_python,1,414366,10,2495,1824,153,31,0,0,0,31
129582,html_ruby,0,969,6,4814,2547,86,1,0,0,0,1
14006067,python_shell,0,73980,3,4700,1595,106,1,1,0,0,0
196334,c_cpp_python_shell,0,7673,8,4504,1719,42,1,1,0,0,0
104670160,html_javascript_python_shell,1,20210,20,7321,7499,160,7,6,0,0,1
124833230,c_cpp,0,2232,10,2892,3837,162,10,10,0,0,0
78470807,python_shell,0,70927,4,3438,2305,204,4,4,0,0,0
128755707,python_shell,0,199038,2,3486,1309,84,2,2,0,0,0
24940450,html_java,1,4948,8,2479,1751,116,9,1,0,0,8
1304416,html_java,1,6928,4,3802,1201,120,2,0,0,0,2
43080546,css_html_javascript,0,67058,3,2127,2133,58,10,8,0,0,2
63881328,css_html_javascript_shell_typescript,0,88619,7,6240,20480,1482,104,79,0,0,25
13918591,c_python_shell,0,22137,8,3230,8314,334,24,10,0,0,14
15783450,css_html,0,161101,5,2480,20480,5804,7,3,0,0,4
61352799,python_shell,0,10356,4,1835,2129,126,15,0,0,0,15
192349,c_cpp_python_shell,0,87833,17,6865,3567,128,24,22,0,0,2
33212527,css_html_javascript_ruby,0,9236,9,2303,5022,76,8,5,0,0,3
2079469,java_shell,0,13138,3,3615,1858,120,18,0,0,0,18
32446940,java_javascript,0,65460,6,3824,2522,100,2,1,0,0,1
19062997,css_html_javascript_shell,0,30340,4,2672,2046,91,2,1,0,0,1
50597128,css_html_javascript_python_shell,1,118022,6,2003,2402,60,1,1,0,0,0
66006871,css_html_javascript_ruby,0,365,5,3186,1057,80,2,2,0,0,0
2738731,cpp_shell,0,60173,9,6111,2841,141,14,13,0,0,1
90558995,css_html_javascript_shell,0,1438,6,3208,1239,142,6,1,0,0,5
91593042,c_shell,0,53795,17,3692,6658,104,75,74,0,0,1
66609310,css_html_javascript_shell,0,4231,5,3426,2275,115,7,3,0,0,4
17038637,c_cpp_python_shell,0,2565,6,2646,1165,34,1,1,0,0,0
92255456,c_cpp_python_shell,0,20775,9,2377,2200,110,1,1,0,0,0
49567579,css_html_javascript_typescript,0,87612,5,2700,1063,94,2,1,0,0,1
60344592,javascript_shell_typescript,0,23556,4,3192,1629,125,3,0,0,0,3
90437282,objectivec_ruby,0,48449,4,2301,1290,109,20,15,0,0,5
792753,python_shell,0,12121,3,5243,8809,238,9,8,0,0,1
42875585,javascript_python_shell,0,2024,5,2954,1397,79,6,5,0,0,1
38885825,javascript_shell_typescript,0,50069,6,2890,6855,208,4,4,0,0,0
116112485,javascript_python,1,211787,2,3509,3579,96,8,0,0,0,8
42751387,java_javascript,0,83581,12,2133,4253,112,14,6,0,1,7
22887863,html_javascript_shell,0,163186,5,4466,20480,825,160,45,0,0,115
2057515,html_javascript_ruby,0,21590,7,6034,4696,173,26,2,3,0,21
1990631,python_shell,0,9670,5,3673,4676,140,5,4,0,0,1
68024288,go_shell,0,113606,11,1776,2379,198,6,3,0,0,3
14397208,css_html_javascript_python_shell,1,216039,10,2807,5763,686,6,0,0,0,6
19323986,java_shell,0,1530,2,3241,2101,172,1,1,0,0,0
716806,html_ruby,0,989,3,4061,2800,168,120,32,0,0,88
5187976,css_html_java_javascript,0,233238,6,5561,15652,563,94,75,0,2,17
1280014,c_python_shell,0,41111,5,4288,3196,216,3,2,0,0,1
62409467,html_javascript_python,1,34384,10,1756,2932,94,2,1,0,0,1
31411004,css_html_javascript_python_shell,1,8088,8,3944,3122,603,12,0,0,0,12
48688694,c_cpp_shell,0,152030,6,2441,2501,46,1,1,0,0,0
137403355,python_shell,0,864,3,2070,1374,65,6,6,0,0,0
32909108,c_cpp_shell,0,28169,10,1918,1265,31,3,3,0,0,0
7764556,html_python_shell,0,1311,6,3160,1124,108,7,7,0,0,0
35845931,c_cpp_python,0,27168,6,2252,5111,58,22,21,0,0,1
115495630,c_cpp_python_shell,0,154623,8,5874,20480,2262,239,198,0,0,41
24830227,css_javascript,0,3762,2,2604,4091,214,45,9,0,0,36
18639,css_html_javascript_ruby,0,8176,6,5264,5453,155,162,5,0,0,157
45850581,html_javascript_python_shell,1,72487,9,2078,1052,80,16,15,0,0,1
61667990,css_html_java_javascript,0,19415,10,3125,1419,124,7,0,0,1,6
10532531,css_html_java_javascript,0,21871,8,4537,20480,364,122,104,0,3,15
23984796,css_html_javascript_python,1,18002,10,2504,2982,99,3,2,0,0,1
701765,css_html_javascript_python_shell,1,424382,12,4314,18022,503,64,2,0,0,62
71603023,go_shell,0,44873,4,1731,3481,50,8,4,0,1,3
3043048,javascript_typescript,0,1825,2,3499,9558,270,5,3,0,0,2
119894375,css_html_javascript_python_shell,1,218466,9,1260,1260,162,4,4,0,0,0
2435778,c_python_shell,0,4001,10,3551,2522,139,15,11,0,0,4
39321023,css_html_javascript,0,31977,3,2817,6048,1129,14,11,0,0,3
4409634,c_cpp_python_shell,0,1736,5,3305,1382,98,1,0,0,0,1
25315941,php_shell,0,3399,2,2464,1514,63,1,1,0,0,0
129115663,c_cpp_python,0,37818,20,3994,12307,174,47,47,0,0,0
1593053,c_cpp_python,0,1066613,13,4776,20480,261,86,84,0,1,1
11373986,css_html_javascript,0,65406,3,2286,2041,95,4,0,0,0,4
7204315,css_html_javascript,0,6360,4,3094,6287,73,1,0,0,0,1
19589726,java_shell,0,8083,4,2824,2390,141,1,1,0,0,0
14274230,javascript_shell,0,606,2,3551,1084,142,4,4,0,0,0
2615451,c_cpp_python_shell,0,31262,11,4005,7718,138,99,95,0,0,4
10978577,c_cpp_shell,0,84246,8,3945,4896,77,35,35,0,0,0
64810881,python_shell,0,3095,5,3468,8851,136,97,89,0,0,8
