id,languages,classifier,clfType,fileType
68402336,"['python', 'shell']",Shell*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
91712923,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
109200851,"['typescript', 'javascript', 'css', 'html', 'shell', 'python']",JS-CSS-HTML*_Shell*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
75505125,"['typescript', 'html', 'javascript', 'css', 'go', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
25131304,"['javascript', 'typescript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
62088377,"['go', 'shell']",C-Go_Ruby-Go,FFI,"['.go', '.go']"
110819939,"['typescript', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
30291090,"['c', 'shell', 'ruby', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
43509302,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
19537979,"['go', 'shell', 'python', 'javascript', 'java', 'ruby', 'c', 'html']",Shell*_C-Go_C-Python_JavaScript*_Go*,FFI_IMI,"['.go', '.c', '.py', '.sh', '.bsh', '.zsh', '.go', '.ts', '.js', '.html']"
19537979,"['go', 'shell', 'python', 'javascript', 'java', 'ruby', 'c', 'html']",JavaScript*_Go*_Shell*_C-Go_C-Python,FFI_IMI,"['.go', '.c', '.py', '.sh', '.bsh', '.zsh', '.go', '.ts', '.js', '.html']"
62799996,"['go', 'shell']",Go*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.go']"
1885237,"['python', 'html', 'shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1871273,"['objective-c', 'python', 'html', 'javascript', 'ruby', 'shell', 'c', 'css', 'c++']",C-C++_JS-CSS-HTML*_Shell*,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
32935745,"['typescript', 'shell']",C-Go_Java-C,FFI,"['.java', '.c', '.go']"
141827644,"['javascript', 'css', 'html', 'python']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
20785986,"['python', 'javascript', 'html', 'shell', 'css']",Python*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
17154573,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
25594973,"['go', 'shell', 'html', 'javascript']",JS-CSS-HTML*_Go*_Shell*,IMI_EBD,"['.go', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9524057,"['go', 'shell', 'c']",C-Go_Go*_Shell*,FFI_IMI,"['.go', '.sh', '.bsh', '.zsh', '.go']"
122663163,"['python', 'c', 'javascript', 'shell', 'c++', 'html', 'typescript']",C-C++_Python*_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
12658090,"['javascript', 'shell']",HIT*,HIT,['*']
38139390,"['go', 'shell']",C-Go,FFI,['.go']
119708446,"['javascript', 'python', 'css', 'shell', 'html']",Python*_JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
19614405,"['c++', 'ruby']",HIT*,HIT,['*']
3605299,"['typescript', 'javascript', 'shell', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
43636412,"['python', 'shell', 'c', 'c++', 'php', 'java']",Python*_C-C++_Java-C_Shell*_C-Python,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
27494663,"['go', 'shell']",C-Go_Ruby-Go,FFI,"['.go', '.go']"
2717549,"['php', 'javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
105686726,"['java', 'javascript', 'shell', 'ruby', 'objective-c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3073296,"['python', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
131881622,"['python', 'c++', 'shell', 'c']",C-C++_C-Python_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
6486826,"['c++', 'c', 'java', 'shell', 'python', 'objective-c']",C-C++_Java-C_C++-Objective-C_Shell*,FFI_IMI,"['.c', '.cpp', '.mm', '.java', '.c', '.sh', '.bsh', '.zsh']"
33925906,"['javascript', 'typescript', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
44403028,"['c++', 'c']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
21298446,"['php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
13301038,"['javascript', 'typescript', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
108102826,"['c++', 'python', 'shell', 'c']",C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py']"
910744,"['ruby', 'html', 'shell']",Ruby*_C++-Ruby_Shell*,FFI_IMI,"['.cpp', '.cc', '.rb', '.rb', '.sh', '.bsh', '.zsh']"
2476162,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
1099265,"['python', 'c', 'c++', 'shell']",C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.py', '.sh', '.bsh', '.zsh']"
13163423,"['c++', 'objective-c', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1145832,"['ruby', 'shell']",Ruby*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
28366058,"['go', 'shell']",C-Go,FFI,['.go']
14135470,"['java', 'python', 'html', 'javascript', 'c', 'shell', 'css', 'ruby']",Python*_Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java', '.py']"
59700207,"['javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9252533,"['python', 'shell', 'ruby']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
19382828,"['javascript', 'typescript', 'shell', 'html']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
14902556,"['c', 'python', 'ruby', 'html', 'php', 'c++', 'shell', 'javascript', 'java', 'objective-c', 'go']",Java*_Python*_PHP*_C-C++_JavaScript*_Java-C_Shell*_Ruby*_C-Python,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.java', '.c', '.sh', '.bsh', '.zsh', '.rb', '.py', '.java', '.php', '.ts', '.js', '.html']"
60667730,"['c', 'python', 'ruby', 'shell', 'html']",Python*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.py', '.sh', '.bsh', '.zsh']"
10214538,"['java', 'css', 'python']",Java*,IMI,['.java']
138224079,"['python', 'shell', 'javascript']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
3721219,"['shell', 'ruby', 'javascript']",HIT*,HIT,['*']
31432573,"['c', 'python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
88215273,"['typescript', 'javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
66050533,"['go', 'shell', 'javascript', 'python']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
95970824,"['typescript', 'css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16238673,"['php', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
211588,"['ruby', 'html']",Ruby*,IMI,['.rb']
76171100,"['javascript', 'ruby', 'objective-c', 'shell']",JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
3056094,"['javascript', 'html', 'css', 'php']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2168780,"['c++', 'c', 'shell', 'java', 'python']",C-C++_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
45195614,"['javascript', 'html', 'shell', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
130430977,"['go', 'shell', 'html']",C-Go_Ruby-Go,FFI,"['.go', '.go']"
2269868,"['c++', 'c', 'python', 'shell', 'html']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
21273155,"['python', 'javascript', 'html', 'java', 'css', 'shell']",Python*_Java-Python_JavaScript*_Shell*_C-Python,FFI_IMI,"['.c', '.py', '.py', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.py']"
23059575,"['go', 'shell', 'ruby', 'python']",C-Go_Ruby-Go_Go*_Shell*,FFI_IMI,"['.go', '.go', '.sh', '.bsh', '.zsh', '.go']"
2141186,"['php', 'javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
67361566,"['typescript', 'javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12320895,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
34163206,"['c', 'c++', 'php', 'shell']",C-C++_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
40916314,"['go', 'css', 'html', 'shell']",JS-CSS-HTML*_Go*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.go', '.html', '.js', '.css']"
32921736,"['c', 'c++', 'python', 'shell', 'html', 'css', 'java']",C++-Objective-C_Python*_C-C++_Java-Python_Java-C_Shell*_C-Python,FFI_IMI,"['.c', '.cpp', '.py', '.java', '.c', '.py', '.mm', '.java', '.c', '.sh', '.bsh', '.zsh', '.py']"
4454793,"['c++', 'shell', 'c', 'html', 'python', 'css', 'php', 'javascript']",C++-Objective-C_C-C++_JavaScript*_Java-C_Shell*_Python*,FFI_IMI,"['.c', '.cpp', '.mm', '.java', '.c', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
2828239,"['javascript', 'css', 'shell', 'html']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
118695306,"['typescript', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
865250,"['ruby', 'html', 'javascript', 'css']",Ruby*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.rb', '.ts', '.js', '.html', '.html', '.js', '.css']"
31315121,"['html', 'css', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
29097127,"['javascript', 'html', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
32012751,"['shell', 'ruby']",HIT*,HIT,['*']
8594752,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
43599889,"['typescript', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7408108,"['c', 'python', 'html', 'c++', 'shell', 'css', 'javascript']",C-C++_Python*_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.py', '.sh', '.bsh', '.zsh']"
6763587,"['php', 'javascript', 'html', 'typescript', 'css', 'shell', 'python']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
40214070,"['typescript', 'javascript', 'shell']",JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
43903882,"['javascript', 'css', 'shell', 'typescript', 'html']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
127789081,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
14238862,"['ruby', 'objective-c']",HIT*,HIT,['*']
88868842,"['python', 'shell', 'c++']",C-Python_Python*_Shell*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
65212856,"['typescript', 'html', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
18845024,"['java', 'javascript', 'shell', 'html']",JavaScript*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
54280778,"['c', 'ruby', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
66801791,"['javascript', 'css', 'html', 'typescript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
93444615,"['go', 'shell', 'javascript']",C-Go_Ruby-Go,FFI,"['.go', '.go']"
9193949,"['php', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
26850443,"['html', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
23061798,"['c++', 'python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
7039626,"['go', 'shell']",Go*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.go']"
113967646,"['c++', 'python', 'c', 'shell']",C-C++_C++-Ruby_Shell*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.rb', '.sh', '.bsh', '.zsh']"
1287669,"['java', 'html', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
39144867,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7386799,"['python', 'javascript', 'html', 'css', 'shell']",C-Python_JavaScript*_Python*,FFI_IMI,"['.c', '.py', '.ts', '.js', '.html', '.py']"
192904,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
1295612,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5129986,"['objective-c', 'shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
116389886,"['php', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4994614,"['ruby', 'html', 'shell']",Ruby*,IMI,['.rb']
1326671,"['java', 'shell']",Java*_Shell*,IMI,"['.java', '.sh', '.bsh', '.zsh']"
33339660,"['c', 'javascript', 'python', 'c++', 'shell']",C-C++_JavaScript*_Java-C_Shell*_Python*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
7807399,"['java', 'shell', 'c', 'objective-c', 'html', 'python', 'css', 'c++']",C-C++_Java*_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
11672345,"['typescript', 'javascript', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
111241370,"['java', 'typescript', 'objective-c', 'javascript', 'c', 'ruby']",Java*_Java-C_JavaScript*,FFI_IMI,"['.java', '.c', '.java', '.ts', '.js', '.html']"
68964263,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18224920,"['typescript', 'javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
14716368,"['php', 'javascript', 'java', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
56087776,"['javascript', 'css', 'html', 'ruby', 'python']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
47997753,"['java', 'javascript', 'objective-c', 'ruby']",Java-C,FFI,"['.java', '.c']"
5374914,"['java', 'html']",Java*_JavaScript*,IMI,"['.java', '.ts', '.js', '.html']"
7170058,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
2564712,"['javascript', 'python', 'html', 'css', 'shell']",C-Python_JavaScript*_Python*_Shell*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
3182350,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11654790,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
56919458,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
13034860,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5245894,"['javascript', 'html', 'shell', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
105649273,"['html', 'typescript', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
2833881,"['javascript', 'ruby', 'css', 'html', 'java', 'shell', 'c', 'php']",Java*_JavaScript*_Java-C_Shell*_Ruby*,FFI_IMI,"['.java', '.c', '.rb', '.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
62743585,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
3796591,"['css', 'typescript', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14164618,"['c', 'javascript', 'shell', 'c++', 'html', 'python']",C-C++_JavaScript*_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
48617634,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1549207,"['objective-c', 'c', 'ruby']",HIT*,HIT,['*']
21088356,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
52999018,"['javascript', 'java', 'c++', 'go', 'python', 'php', 'ruby', 'typescript', 'c']",C-C++_JS-CSS-HTML*_Go*,FFI_IMI_EBD,"['.c', '.cpp', '.go', '.html', '.js', '.css']"
60492769,"['typescript', 'javascript', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
54972769,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
105963253,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
85953,"['c++', 'css', 'c', 'python', 'javascript']",C-C++_JS-CSS-HTML*,FFI_EBD,"['.c', '.cpp', '.html', '.js', '.css']"
19057465,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
16734696,"['c', 'javascript', 'html', 'python', 'shell', 'css']",JavaScript*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
18950460,"['go', 'javascript', 'html', 'shell', 'css', 'c']",Go*_JavaScript*_Shell*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.go']"
33166041,"['java', 'objective-c', 'javascript', 'c++', 'ruby', 'c']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
997338,"['python', 'javascript', 'css', 'html']",Python*_JS-CSS-HTML*,IMI_EBD,"['.py', '.html', '.js', '.css']"
22259044,"['c++', 'python']",HIT*,HIT,['*']
101248,"['objective-c', 'html', 'python', 'javascript', 'java', 'css', 'shell', 'ruby', 'c']",C-Python_JavaScript*_Python*_Shell*,FFI_IMI,"['.c', '.py', '.py', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
1450115,"['java', 'python', 'shell']",Java*_Java-C_Shell*,FFI_IMI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh']"
110776471,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16621659,"['java', 'c++', 'c', 'shell']",C-C++_Java*,FFI_IMI,"['.c', '.cpp', '.java']"
92205085,"['python', 'shell', 'java', 'ruby', 'go', 'javascript']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
41624627,"['javascript', 'typescript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
136463760,"['typescript', 'javascript', 'html', 'shell']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8881628,"['python', 'shell', 'css']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3328572,"['typescript', 'javascript', 'shell', 'html', 'css']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
120367500,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
41854508,"['objective-c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16368651,"['objective-c', 'shell', 'ruby', 'html']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
33945,"['c', 'ruby', 'java', 'c++', 'html', 'shell']",C-C++_Java-Ruby,FFI,"['.c', '.cpp', '.java', '.rb']"
10391073,"['python', 'javascript', 'html', 'css', 'shell']",Python*_JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
3791835,"['c', 'c++', 'shell', 'javascript', 'css', 'ruby', 'python', 'html']",C++-Objective-C_C-C++_JavaScript*_Java-C_Shell*_Ruby*,FFI_IMI,"['.c', '.cpp', '.mm', '.java', '.c', '.sh', '.bsh', '.zsh', '.rb', '.ts', '.js', '.html']"
101767772,"['c', 'shell', 'javascript', 'c++']",C-C++_JavaScript*_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
1951148,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
84353800,"['python', 'html', 'shell']",Python*_Shell*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
10413050,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21530861,"['c++', 'python', 'shell', 'c']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
4242230,"['php', 'html']",HIT*,HIT,['*']
56452110,"['javascript', 'css', 'shell', 'html']",JS-CSS-HTML*_JavaScript*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
35129809,"['c', 'objective-c', 'c++', 'javascript', 'html', 'shell', 'css']",JavaScript*_C-C++_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
35129809,"['c', 'objective-c', 'c++', 'javascript', 'html', 'shell', 'css']",C-C++_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
10934235,"['python', 'shell', 'c']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
10873724,"['java', 'html', 'shell']",Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
274782,"['objective-c', 'shell', 'python', 'ruby', 'css']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
12004006,"['ruby', 'shell']",Ruby*_Shell*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
130471182,"['ruby', 'objective-c']",HIT*,HIT,['*']
132732601,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
38441254,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
3217621,"['php', 'javascript', 'shell', 'css']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
5801666,"['python', 'c', 'shell']",C-Python_Java-C,FFI,"['.c', '.py', '.java', '.c']"
1141441,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
32600951,"['objective-c', 'ruby', 'shell', 'c', 'c++']",C-C++_C++-Objective-C_Shell*,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
672136,"['ruby', 'html', 'shell']",Ruby*_Shell*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
4370755,"['html', 'javascript', 'css', 'typescript', 'shell', 'java', 'python', 'ruby']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
926231,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
42115933,"['java', 'css']",HIT*,HIT,['*']
1647876,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
91379993,"['typescript', 'python', 'html', 'shell', 'java', 'javascript', 'css']",Python*_JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
42766295,"['typescript', 'javascript', 'c++', 'shell', 'python', 'html']",JavaScript*_Shell*_C++-JavaScript,FFI_IMI,"['.cpp', '.cc', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
15122806,"['c++', 'python', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
37346186,"['shell', 'c', 'c++', 'java', 'python']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
20312497,"['javascript', 'typescript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
36914478,"['python', 'c++', 'shell', 'c']",C-Python_C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
57419,"['python', 'shell']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
1227,"['ruby', 'shell']",HIT*,HIT,['*']
